1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.9999993	.9999954	.99998444	.99996907	.99995846	.9999549	.9999549	.99995846	.999969	.9999843	.9999952	.99999917	.99999994	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.9999987	.9999379	.9986523	.98517734	.9158599	.7589874	.6477383	.7382009	.8977826	.97859615	.99752074	.99984246
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.9999999	.99999774	.9999776	.99987185	.9995855	.99919295	.99893	.9988454	.99884534	.9989294	.9991893	.99957496	.99985653	.9999667	.99999374	.9999991	.99999994	1	1	1	1	1	1	1	1	1	1	1	1	.9999994	.9999571	.9989139	.9869803	.9214013	.76039034	.61851305	.67625505	.84823173	.96034205	.99433357	.9995708
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.9999993	.9999935	.9999503	.9996483	.9982474	.9946902	.99003494	.98707515	.98620206	.98620135	.98706263	.9899501	.9944302	.99786174	.9993665	.99983996	.99996644	.99999416	.9999993	1	1	1	1	1	1	1	1	1	1	1	.9999996	.99996895	.9991881	.98993385	.93612325	.7883305	.61839503	.6183975	.7883383	.936131	.989937	.9991887
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.99999857	.999981	.9998624	.999294	.9966584	.9867331	.9641721	.93708795	.92167145	.91806656	.91806585	.9215739	.9362266	.96128476	.98224944	.99321675	.99777746	.9993888	.9998661	.99998105	.99999857	1	1	1	1	1	1	1	1	1	1	.9999998	.9999842	.9995707	.9943322	.9603265	.84814924	.67606866	.61839026	.7605129	.9215876	.98706263	.9989293
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.9999993	.99998105	.999766	.9984386	.99359745	.979159	.93986255	.8661048	.79163116	.7603133	.7594528	.75953794	.7603134	.78822017	.8514489	.91471344	.95793986	.9823307	.99386865	.9984493	.999766	.9999809	.9999992	1	1	1	1	1	1	1	1	1	1	.99999493	.99984175	.99750376	.97840387	.89675736	.7358791	.6462017	.76049757	.9181672	.98619837	.99884397
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.9999999	.9999935	.99986356	.9984509	.9903546	.9653388	.9141299	.82370484	.6996143	.61392576	.613749	.64211494	.64289135	.61716706	.6140084	.6716147	.7594292	.84790474	.9185353	.96573263	.99037004	.9984396	.99985343	.9999898	.9999992	1	1	1	1	1	1	1	1	1	.9999987	.99993664	.9986229	.9848868	.91482216	.7599906	.66048497	.76352525	.91789615	.9860059	.9988153
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.99999994	.9999971	.99994713	.99929917	.9937643	.9661887	.89232165	.77968425	.6606866	.5695463	.5719984	.6578987	.7279314	.73054975	.6725125	.6006025	.57201505	.59738487	.675324	.7828208	.89288914	.9662148	.993478	.9990443	.9998535	.9999809	.99999857	1	1	1	1	1	1	1	1	.99999934	.99995285	.9988153	.9860059	.91789615	.76352525	.66048497	.7599906	.91482216	.9848868	.9986229
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.99999785	.99996084	.9995534	.99647176	.97988147	.9201438	.79413915	.65407777	.5832652	.5985512	.6965502	.8186147	.88848567	.89250916	.8430486	.75907224	.66875505	.59874517	.5878103	.6581084	.79803646	.92054725	.9766263	.9934884	.9984431	.99976647	.99998105	.9999993	1	1	1	1	1	1	1	.9999994	.9999548	.99884397	.98619837	.9181672	.76049757	.6462017	.7358791	.89675736	.97840387	.99750376
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.9999993	.9999778	.9996635	.9970404	.98355424	.93832606	.8394984	.71175605	.6429694	.6769055	.76320887	.8612282	.93830055	.9737063	.97662187	.9567482	.914203	.8467854	.7609471	.6836812	.66229516	.73590446	.8443548	.9209257	.9664789	.9904503	.9984548	.99986374	.99999356	.9999999	1	1	1	1	1	1	.99999946	.99995846	.9989293	.98706263	.9215876	.7605128	.6183902	.67606854	.8481493	.9603266	.9943322
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.9999954	.999872	.9982581	.98700416	.9430341	.84178215	.7092952	.64307934	.70472765	.8231191	.91079795	.96030766	.9863165	.9960626	.9970976	.9930829	.98194826	.9577124	.91328984	.84311175	.763615	.7231308	.73906356	.802618	.89589673	.96648604	.9937907	.9993102	.9999509	.99999774	1	1	1	1	1	1	.9999996	.999969	.9991887	.98993695	.9361304	.78833514	.6183903	.6183903	.78833514	.9361304	.98993695
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.9999998	.99998444	.99958557	.9946939	.96426684	.8672237	.70609796	.5876238	.62274754	.77775156	.9142077	.9749483	.992877	.99812025	.9996109	.99979043	.99935627	.99775517	.99302113	.97979736	.9446415	.87255317	.7700987	.681394	.68471044	.79915917	.92081666	.9802943	.9967537	.99965197	.99997765	.9999993	1	1	1	1	1	.9999998	.9999842	.9995707	.9943322	.9603266	.8481493	.6760686	.6183903	.76051307	.92158777	.9870627
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.9999996	.999969	.9991923	.9900318	.93709385	.79181105	.6150449	.57518184	.7009557	.86410624	.9611689	.99297464	.998997	.9998407	.99997574	.9999914	.99996585	.99983644	.9992767	.99663514	.98514956	.94782543	.8624057	.73896515	.66342676	.7160631	.8429105	.94311416	.986997	.99825436	.9998714	.99999535	1	1	1	1	1	1	.99999493	.99984175	.99750376	.97840387	.89675796	.73588276	.64621246	.76051307	.9181781	.9862021
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.9999994	.999957	.99891317	.9869774	.9214042	.7600206	.6138441	.6584791	.8192658	.93865794	.98641795	.99813396	.9998413	.9999894	.99999917	.9999999	.99999905	.99999315	.99994797	.9995708	.9970207	.98454833	.941613	.8433828	.71169573	.6485012	.72680825	.87037736	.964283	.9946069	.99956894	.999983	.99999976	1	1	1	1	1	.9999987	.99993664	.9986229	.9848876	.9148353	.76007897	.6607551	.76392275	.9181781	.98610455
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.9999987	.9999373	.9986368	.9849889	.9147348	.7556259	.64213324	.7318003	.8918592	.974941	.9962682	.999614	.9999654	.99999523	.99999934	1	1	.9999999	.99999714	.99995863	.99956185	.9965475	.9798001	.9166127	.7754935	.6263518	.630005	.79010934	.93391	.988828	.9989846	.9999515	.9999989	1	1	1	1	1	.99999934	.9999528	.9988146	.9860067	.9180068	.7644742	.66362935	.7647833	.91827565	.98610455
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.999995	.99984324	.9975214	.9785024	.89693224	.73532915	.6432654	.7555482	.9143271	.98460394	.99824804	.9995013	.9996961	.99988985	.9999794	.999998	.99999994	1	.99999994	.9999971	.9999472	.99927324	.9930342	.95771265	.8462507	.67315423	.6030199	.73256373	.9002602	.97938204	.99760306	.99984604	.999995	1	1	1	1	1	.9999994	.99995416	.99883074	.98610157	.91827786	.7648562	.66388875	.7648681	.9182881	.9861053
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.9999998	.9999849	.9995884	.9945422	.9615605	.851689	.6810581	.62166864	.76132184	.92128956	.98572314	.9952683	.9946078	.996049	.9984833	.9996913	.99996555	.9999979	1	1	.9999999	.99999297	.9998266	.9975084	.97916085	.89994055	.7317425	.6011749	.67220074	.84833986	.960524	.99436235	.99957275	.9999843	.9999998	1	1	1	1	.9999994	.9999542	.9988314	.9861052	.9182884	.76487124	.6638991	.7648716	.9182887	.9861053
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.99999964	.9999734	.99930185	.9912823	.9440418	.8111	.6509283	.6411406	.7961185	.93611854	.9820241	.9754775	.96427935	.97243077	.98861974	.99742615	.9996746	.99997735	.9999992	1	1	.99999887	.99995077	.9989776	.98872954	.932882	.78478175	.6188059	.622523	.79177785	.93736434	.99014765	.9992064	.99996966	.99999964	1	1	1	1	.9999994	.99995416	.99883074	.98610157	.91827786	.7648562	.66388875	.7648681	.9182881	.9861053
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.99999964	.99997365	.9993173	.9916751	.9487119	.83856386	.72995853	.7541047	.87489843	.96042323	.9674846	.91716343	.87064064	.89269	.9509476	.9874041	.9981857	.9998555	.999994	.99999994	1	.99999976	.9999829	.9995583	.9943466	.9613899	.8556633	.69856405	.65084374	.7832654	.9294984	.988408	.9990425	.99996287	.9999995	1	1	1	1	.99999934	.9999528	.9988146	.9860067	.9180068	.7644742	.66362935	.7647833	.91827565	.98610455
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.9999998	.99998546	.9996253	.99548453	.9727654	.9175907	.8707442	.89293396	.9506625	.979362	.9469955	.83832544	.7290047	.7509714	.8704699	.96147	.99349153	.9993736	.9999662	.9999991	1	1	.9999951	.99985635	.9978879	.98300534	.9238665	.8139229	.75777733	.83856326	.94530207	.9908145	.99923253	.9999701	.99999964	1	1	1	1	.9999987	.99993664	.9986229	.9848876	.9148353	.76007897	.6607551	.76392275	.9181781	.98610455
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.99999565	.99988765	.998654	.99197805	.97628576	.9643137	.9724153	.9879377	.98873246	.9438169	.81096715	.64655954	.6233804	.7669876	.91554743	.9820665	.99776655	.9998396	.9999937	.99999994	1	.99999917	.9999672	.99940354	.99416983	.96942234	.9171564	.8852872	.92100036	.9727654	.99538696	.99961287	.99998486	.9999998	1	1	1	1	.99999493	.99984175	.99750376	.97840387	.89675796	.73588276	.64621246	.76051307	.9181781	.9862021
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.99999934	.9999824	.99978936	.99875236	.996359	.9946513	.9960348	.9980761	.99433154	.96248484	.8549983	.6766783	.57548815	.66980684	.8468666	.9578327	.9931903	.99935216	.99996215	.9999984	1	.99999994	.9999942	.99987006	.99855614	.9918068	.9768372	.96718836	.9771463	.9920756	.998654	.99988693	.9999956	1	1	1	1	.9999998	.9999842	.9995707	.99433213	.96032643	.8481491	.6760685	.61839026	.760513	.92158777	.9870627
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.9999986	.99998313	.99990016	.9997107	.99958086	.99969405	.9997478	.9978579	.98234606	.9149834	.75965947	.59671205	.5966173	.7592862	.9143014	.98165417	.9974819	.99973154	.9999732	.99999785	.99999994	.9999993	.99998176	.9997863	.99875456	.9964318	.99491096	.9964437	.9987648	.9997901	.9999824	.99999934	1	1	1	1	.9999996	.99996895	.99918807	.9899332	.9361195	.7883197	.61837965	.6183867	.78833455	.93613034	.98993695
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.9999994	.99999624	.9999891	.99998426	.99998796	.9999628	.9993664	.9932168	.95785844	.8468643	.6696005	.57414275	.6721636	.8466893	.95390385	.9895546	.9978829	.9996601	.9999647	.9999979	.99999994	.9999986	.99998313	.99990064	.99971414	.99959147	.9997143	.99990076	.9999832	.9999986	1	1	1	1	1	.9999994	.999957	.99891245	.986964	.9213058	.7601156	.6181204	.67598027	.84813625	.96032584	.9943322
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.9999999	.9999998	.99999976	.9999937	.9998398	.99776685	.9820631	.9154478	.7657399	.6153577	.6193262	.75981474	.889247	.9570652	.98679745	.99730754	.999671	.99997735	.9999992	1	.9999994	.99999624	.9999891	.99998444	.9999891	.99999624	.9999994	1	1	1	1	1	1	.9999986	.99993664	.99863297	.98497725	.9147199	.755725	.6430752	.73493695	.8966479	.97840315	.9975045
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.9999991	.9999662	.9993735	.9934805	.9611806	.86682826	.72724456	.64650464	.6770992	.764356	.8655425	.94726205	.9871832	.99818003	.99985296	.9999934	.9999999	1	1	.9999999	.9999998	.9999999	1	1	1	1	1	1	1	.99999994	.99999356	.99982613	.99742174	.97821647	.8965246	.7350566	.6432546	.7558027	.91474	.98498577	.9986362
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.99999994	.999994	.9998553	.9981699	.98698497	.9455955	.85691893	.7405335	.6442016	.62600154	.723578	.86843294	.96181595	.9933977	.99929446	.99995047	.9999977	1	1	1	1	1	1	1	1	1	1	1	.99999994	.9999983	.99996257	.9993642	.99328494	.9579924	.8466116	.67751247	.62044144	.7611408	.9214982	.98698103	.99891317
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.9999992	.99997723	.9996635	.9971248	.9846589	.9446095	.85429966	.7149242	.60236853	.62942743	.779953	.9175508	.98000425	.9967203	.9996376	.9999731	.99999857	1	1	1	1	1	1	1	1	.99999976	.99999887	.9999936	.99996257	.9997234	.9975768	.982788	.9208901	.77859575	.62833685	.6333153	.79490125	.937353	.990042	.9991924
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.99999785	.99996156	.9995809	.9969513	.9842884	.9412377	.8432076	.71151817	.64429635	.70956326	.8418196	.94263756	.98640925	.9978779	.9997465	.9999728	.9999972	.9999993	.9999994	.9999994	.9999994	.99999934	.9999987	.9999949	.99998283	.9999508	.9998303	.99936485	.99757683	.9898297	.9574739	.86616427	.7276537	.6541309	.7280205	.8708539	.9645679	.99470556	.99958575
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.99999994	.9999973	.9999586	.9995702	.99683845	.98341733	.9383636	.83890665	.7094657	.6496602	.7274451	.8659888	.9571637	.98980415	.9978596	.99961835	.99991953	.99995214	.99995416	.9999542	.99995416	.9999528	.99993664	.99984115	.99955386	.99897707	.99751896	.9932982	.98278874	.9574739	.89761716	.7904312	.6995	.72860336	.84505296	.94330895	.9870149	.99825823	.999872
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.99999994	.99999726	.9999575	.9995459	.99645644	.9796339	.91746604	.7819916	.64193153	.6383437	.76619965	.88988096	.95650905	.98594075	.996247	.9985225	.9988107	.9988307	.9988314	.99883074	.9988146	.99862283	.99749994	.9942335	.9887121	.9791746	.95808995	.9208893	.8661635	.79043114	.7153316	.7085495	.8074223	.9222204	.98041254	.9967585	.9996521	.99997765
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.99999994	.999997	.9999468	.9992839	.99338716	.96192276	.86981606	.73163563	.6486083	.6747738	.7586336	.8579687	.9372641	.9747419	.9845892	.9859952	.9861014	.9861052	.98610157	.9860067	.9848874	.978393	.9600446	.9326722	.8999343	.84651405	.7784857	.7276406	.6994994	.7085495	.7797377	.8877309	.96508664	.9936728	.9993056	.9999508	.99999774
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.9999999	.9999933	.9998528	.99817514	.9870613	.9457641	.85616964	.73404926	.62406045	.5918909	.6808837	.8125174	.8908309	.9143423	.9179876	.91827756	.9182884	.91827786	.9180068	.91483504	.89674246	.8477519	.7835471	.7316469	.6732422	.6273916	.6540426	.7285997	.8074222	.8877309	.9542024	.9883292	.9982757	.9998567	.99999344	.9999999
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.9999992	.99997723	.9996638	.9971175	.9843946	.9413513	.83492446	.65743583	.5085984	.5198026	.63934225	.7294779	.7595342	.7644527	.7648559	.76487124	.7648562	.7644742	.7600788	.73587203	.67579865	.6152531	.6008898	.60302454	.63018167	.72775054	.8450423	.92222023	.96508664	.9883292	.9975161	.99968743	.99997795	.9999992	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.99999785	.9999614	.9995656	.9965586	.97961754	.9137409	.76361656	.59323215	.5360288	.5866501	.6405966	.66027397	.66361034	.66388845	.6638991	.66388875	.66362935	.66075504	.6462088	.61830205	.6174446	.6717924	.7325494	.790124	.87045664	.94329345	.9804123	.9936728	.9982757	.99968743	.9999662	.999998	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.99999994	.99999714	.9999478	.99929565	.99358684	.96460104	.8878334	.7882096	.73654187	.7412052	.7571359	.76363486	.76477194	.7648679	.7648716	.7648681	.7647833	.76392275	.7605125	.76049995	.7882251	.8480541	.9002493	.9339104	.9642861	.98700404	.99675834	.9993056	.9998567	.99997795	.999998	.99999994	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.9999999	.9999935	.9998623	.99843323	.9903742	.9677951	.93680435	.9178921	.9150092	.91704196	.9180818	.91827184	.91828805	.9182887	.9182881	.91827565	.9181781	.918178	.921587	.9361297	.9604248	.9793782	.988828	.994607	.9982545	.999652	.9999508	.99999344	.9999992	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.9999993	.999981	.99976796	.9985283	.9949911	.9900239	.98676854	.98594064	.9860098	.98608834	.98610395	.98610526	.9861053	.9861053	.98610455	.98610455	.9862021	.9870627	.9899377	.9943455	.9976024	.9989846	.99956894	.9998714	.99997765	.99999774	.9999999	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.99999857	.99998164	.99988234	.9995972	.9991928	.9989182	.9988345	.9988284	.99883074	.99883133	.9988314	.9988314	.9988314	.9988314	.9988321	.9988446	.9989293	.9991888	.9995714	.999846	.9999515	.999983	.99999535	.9999993	1	1	1	1	1	1	1
